session_test_id,name,trial_id,stimuli_rating,stimuli,rating_time
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_nvidia_0043.wav," 5 ",C1,12910
subjective_evalaution,ADVJB810K4OYR,method_a_original_0052.wav," 5 ",C1,11408
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_fatchord_0005.wav," 5 ",C1,6061
subjective_evalaution,ADVJB810K4OYR,method_a_original_0083.wav," 5 ",C1,4330
subjective_evalaution,ADVJB810K4OYR,method_a_original_0014.wav," 5 ",C1,9826
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_fatchord_0039.wav," 5 ",C1,6518
subjective_evalaution,ADVJB810K4OYR,method_a_original_0079.wav," 5 ",C1,10107
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_waveglow_0036.wav," 5 ",C1,12741
subjective_evalaution,ADVJB810K4OYR,method_a_original_0098.wav," 5 ",C1,9975
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_nvidia_0010.wav," 5 ",C1,10097
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_fatchord_0044.wav," 5 ",C1,7629
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_nvidia_0040.wav," 5 ",C1,10873
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_fatchord_0036.wav," 5 ",C1,6009
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_nvidia_0050.wav," 5 ",C1,7964
subjective_evalaution,ADVJB810K4OYR,method_a_original_0023.wav," 5 ",C1,9958
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_fatchord_0043.wav," 5 ",C1,15583
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_fatchord_0048.wav," 5 ",C1,11807
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_fatchord_0025.wav," 5 ",C1,6285
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_nvidia_0008.wav," 5 ",C1,11108
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_waveglow_0018.wav," 5 ",C1,7977
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_nvidia_0051.wav," 5 ",C1,11998
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_fatchord_0017.wav," 5 ",C1,11235
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_fatchord_0016.wav," 5 ",C1,9818
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_wavernn_nvidia_0075.wav," 5 ",C1,24159
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_original_0069.wav," 5 ",C1,15060
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_wavernn_nvidia_0021.wav," 5 ",C1,10784
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_original_0016.wav," 5 ",C1,11052
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0050.wav," 5 ",C1,8741
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_original_0084.wav," 5 ",C1,10994
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_original_0007.wav," 5 ",C1,11233
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0073.wav," 5 ",C1,12165
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_original_0071.wav," 5 ",C1,8971
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0040.wav," 5 ",C1,10106
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_original_0092.wav," 5 ",C1,12347
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_wavernn_fatchord_0018.wav," 5 ",C1,11055
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_fatchord_0032.wav," 5 ",C1,11952
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_wavernn_nvidia_0004.wav," 5 ",C1,11605
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0061.wav," 5 ",C1,6900
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_wavernn_nvidia_0033.wav," 5 ",C1,11981
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_original_0015.wav," 5 ",C1,8766
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0093.wav," 5 ",C1,10811
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0007.wav," 5 ",C1,12870
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_fatchord_0020.wav," 5 ",C1,11904
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_wavernn_fatchord_0010.wav," 5 ",C1,10951
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0017.wav," 5 ",C1,15625
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_wavernn_nvidia_0063.wav," 5 ",C1,13028
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_waveglow_0053.wav," 4 ",C1,14160
subjective_evalaution,A2LR1HKNOVDTJ8,method_a_vocoder_fatchord_0006.wav," 5 ",C1,12960
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_nvidia_0077.wav," NA ",C1,10594
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0035.wav," NA ",C1,11872
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_nvidia_0047.wav," NA ",C1,12802
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0033.wav," NA ",C1,14486
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_waveglow_0003.wav," NA ",C1,6816
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0087.wav," NA ",C1,11335
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0001.wav," NA ",C1,13337
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_waveglow_0085.wav," NA ",C1,20415
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0046.wav," NA ",C1,9588
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_fatchord_0049.wav," NA ",C1,13527
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0094.wav," NA ",C1,10296
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_nvidia_0023.wav," NA ",C1,9206
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_fatchord_0015.wav," NA ",C1,4628
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_nvidia_0035.wav," NA ",C1,11025
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_waveglow_0065.wav," NA ",C1,13752
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_nvidia_0056.wav," NA ",C1,11961
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0030.wav," NA ",C1,58039
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_fatchord_0026.wav," NA ",C1,10868
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_fatchord_0018.wav," NA ",C1,7630
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_fatchord_0008.wav," NA ",C1,10192
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_nvidia_0019.wav," NA ",C1,8137
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_fatchord_0033.wav," NA ",C1,10995
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_wavernn_nvidia_0071.wav," NA ",C1,8428
subjective_evalaution,A1N3YG2X9SO4PN,method_a_vocoder_waveglow_0030.wav," NA ",C1,10470
subjective_evalaution,A1N3YG2X9SO4PN,method_a_original_0095.wav," NA ",C1,7897
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_wavernn_nvidia_0086.wav," 4 ",C1,17352
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0048.wav," 5 ",C1,9288
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_wavernn_fatchord_0038.wav," 4 ",C1,14543
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0045.wav," 4 ",C1,16380
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0046.wav," 5 ",C1,12046
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0088.wav," 3 ",C1,14007
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0005.wav," 4 ",C1,7007
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0080.wav," 5 ",C1,11487
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0086.wav," 4 ",C1,9751
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0042.wav," 5 ",C1,10719
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0091.wav," 4 ",C1,18365
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_wavernn_fatchord_0024.wav," 5 ",C1,10276
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_fatchord_0031.wav," 5 ",C1,29121
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_wavernn_fatchord_0037.wav," 4 ",C1,7876
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0074.wav," 5 ",C1,8873
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_wavernn_nvidia_0037.wav," 4 ",C1,7390
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0032.wav," 5 ",C1,14427
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0095.wav," 4 ",C1,12698
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0006.wav," 5 ",C1,20571
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_fatchord_0011.wav," 5 ",C1,14420
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_wavernn_fatchord_0004.wav," 4 ",C1,20566
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0013.wav," 5 ",C1,11768
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_wavernn_nvidia_0048.wav," 4 ",C1,8496
subjective_evalaution,A189BHE8NIWMK7,method_a_vocoder_waveglow_0051.wav," 5 ",C1,11749
subjective_evalaution,A189BHE8NIWMK7,method_a_original_0096.wav," 4 ",C1,9819
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_wavernn_nvidia_0072.wav," 5 ",C1,23235
subjective_evalaution,A16Z9FSSF1X74O,method_a_original_0041.wav," 5 ",C1,17015
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_wavernn_fatchord_0014.wav," 4 ",C1,12304
subjective_evalaution,A16Z9FSSF1X74O,method_a_original_0027.wav," 3 ",C1,16513
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0041.wav," 4 ",C1,12904
subjective_evalaution,A16Z9FSSF1X74O,method_a_original_0077.wav," 5 ",C1,13114
subjective_evalaution,A16Z9FSSF1X74O,method_a_original_0006.wav," 4 ",C1,8032
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0072.wav," 5 ",C1,12086
subjective_evalaution,A16Z9FSSF1X74O,method_a_original_0070.wav," 4 ",C1,11989
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0033.wav," 3 ",C1,13143
subjective_evalaution,A16Z9FSSF1X74O,method_a_original_0081.wav," 4 ",C1,12676
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_wavernn_fatchord_0009.wav," 5 ",C1,9775
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_fatchord_0046.wav," 3 ",C1,9990
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_wavernn_fatchord_0011.wav," 3 ",C1,13854
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0068.wav," 4 ",C1,24132
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_wavernn_fatchord_0040.wav," 3 ",C1,10207
subjective_evalaution,A16Z9FSSF1X74O,method_a_original_0026.wav," 3 ",C1,10485
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0094.wav," 4 ",C1,21157
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0004.wav," 4 ",C1,12572
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_fatchord_0045.wav," 3 ",C1,11523
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_wavernn_fatchord_0000.wav," 4 ",C1,8889
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0016.wav," 3 ",C1,10662
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_wavernn_nvidia_0016.wav," 3 ",C1,12249
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_waveglow_0052.wav," 4 ",C1,12972
subjective_evalaution,A16Z9FSSF1X74O,method_a_vocoder_fatchord_0043.wav," 3 ",C1,14979
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0098.wav," 5 ",C1,12105
subjective_evalaution,AU46JM2AYNK5G,method_a_original_0053.wav," 5 ",C1,12743
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0054.wav," 5 ",C1,13144
subjective_evalaution,AU46JM2AYNK5G,method_a_original_0039.wav," 4 ",C1,7851
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_waveglow_0078.wav," 4 ",C1,4495
subjective_evalaution,AU46JM2AYNK5G,method_a_original_0061.wav," 5 ",C1,6507
subjective_evalaution,AU46JM2AYNK5G,method_a_original_0000.wav," 4 ",C1,9599
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_fatchord_0044.wav," 3 ",C1,19795
subjective_evalaution,AU46JM2AYNK5G,method_a_original_0058.wav," 4 ",C1,30852
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_waveglow_0049.wav," 5 ",C1,12605
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_fatchord_0017.wav," 4 ",C1,36917
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0029.wav," 5 ",C1,12266
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_waveglow_0020.wav," 4 ",C1,12120
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0042.wav," 5 ",C1,16259
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_fatchord_0030.wav," 4 ",C1,15627
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0085.wav," 3 ",C1,16110
subjective_evalaution,AU46JM2AYNK5G,method_a_original_0020.wav," 4 ",C1,19328
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0007.wav," 1 ",C1,18310
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_waveglow_0022.wav," 4 ",C1,16814
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_fatchord_0047.wav," 4 ",C1,17115
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0018.wav," 4 ",C1,11314
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_waveglow_0038.wav," 3 ",C1,12656
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_nvidia_0097.wav," 1 ",C1,8197
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_wavernn_fatchord_0025.wav," 4 ",C1,8243
subjective_evalaution,AU46JM2AYNK5G,method_a_vocoder_fatchord_0038.wav," 4 ",C1,6549
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_wavernn_nvidia_0086.wav," 4 ",C1,16311
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0048.wav," 4 ",C1,9014
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_wavernn_fatchord_0038.wav," 5 ",C1,12489
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0045.wav," 5 ",C1,13897
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0046.wav," 4 ",C1,10622
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0088.wav," 5 ",C1,12922
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0005.wav," 4 ",C1,6879
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0080.wav," 4 ",C1,33580
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0086.wav," 5 ",C1,44644
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0042.wav," 4 ",C1,109066
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0091.wav," 4 ",C1,17160
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_wavernn_fatchord_0024.wav," 4 ",C1,30410
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_fatchord_0031.wav," 5 ",C1,12650
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_wavernn_fatchord_0037.wav," 4 ",C1,49324
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0074.wav," 3 ",C1,22147
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_wavernn_nvidia_0037.wav," 4 ",C1,6662
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0032.wav," 5 ",C1,11297
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0095.wav," 5 ",C1,7123
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0006.wav," 4 ",C1,6683
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_fatchord_0011.wav," 5 ",C1,8764
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_wavernn_fatchord_0004.wav," 5 ",C1,13470
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0013.wav," 4 ",C1,10266
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_wavernn_nvidia_0048.wav," 4 ",C1,7610
subjective_evalaution,A3Q47W4ZQ652Y,method_a_vocoder_waveglow_0051.wav," 5 ",C1,9552
subjective_evalaution,A3Q47W4ZQ652Y,method_a_original_0096.wav," 5 ",C1,9953
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0098.wav," 4 ",C1,225749
subjective_evalaution,A3A3Y9F3JE2P73,method_a_original_0053.wav," 5 ",C1,14017
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0054.wav," 4 ",C1,21194
subjective_evalaution,A3A3Y9F3JE2P73,method_a_original_0039.wav," 5 ",C1,13813
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_waveglow_0078.wav," 4 ",C1,8695
subjective_evalaution,A3A3Y9F3JE2P73,method_a_original_0061.wav," 5 ",C1,14638
subjective_evalaution,A3A3Y9F3JE2P73,method_a_original_0000.wav," 4 ",C1,19065
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_fatchord_0044.wav," 4 ",C1,23210
subjective_evalaution,A3A3Y9F3JE2P73,method_a_original_0058.wav," 4 ",C1,17839
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_waveglow_0049.wav," 4 ",C1,11689
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_fatchord_0017.wav," 4 ",C1,13845
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0029.wav," 4 ",C1,14217
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_waveglow_0020.wav," 4 ",C1,10660
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0042.wav," 4 ",C1,10008
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_fatchord_0030.wav," 4 ",C1,14851
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0085.wav," 5 ",C1,8850
subjective_evalaution,A3A3Y9F3JE2P73,method_a_original_0020.wav," 5 ",C1,12333
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0007.wav," 5 ",C1,21415
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_waveglow_0022.wav," 5 ",C1,11023
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_fatchord_0047.wav," 5 ",C1,13873
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0018.wav," 4 ",C1,9770
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_waveglow_0038.wav," 5 ",C1,11285
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_nvidia_0097.wav," 5 ",C1,12481
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_wavernn_fatchord_0025.wav," 5 ",C1,7831
subjective_evalaution,A3A3Y9F3JE2P73,method_a_vocoder_fatchord_0038.wav," 5 ",C1,7207
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0082.wav," 4 ",C1,12369
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0025.wav," 5 ",C1,11325
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0060.wav," 4 ",C1,12980
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_fatchord_0035.wav," 3 ",C1,10080
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_fatchord_0033.wav," 3 ",C1,11645
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0047.wav," 3 ",C1,19091
subjective_evalaution,A25JIII1SB9NEX,method_a_original_0003.wav," 5 ",C1,10090
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0024.wav," 4 ",C1,15424
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0032.wav," 4 ",C1,13558
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_fatchord_0031.wav," 3 ",C1,12829
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0054.wav," 4 ",C1,15217
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0049.wav," 3 ",C1,70093
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0077.wav," 1 ",C1,14570
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0058.wav," 3 ",C1,14764
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0001.wav," 2 ",C1,13151
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0061.wav," 5 ",C1,11978
subjective_evalaution,A25JIII1SB9NEX,method_a_original_0063.wav," 5 ",C1,13901
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0044.wav," 5 ",C1,12007
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0091.wav," 3 ",C1,14826
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0066.wav," 2 ",C1,15049
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0045.wav," 5 ",C1,16782
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_fatchord_0027.wav," 5 ",C1,9555
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_nvidia_0070.wav," 1 ",C1,14156
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_wavernn_fatchord_0048.wav," 2 ",C1,10873
subjective_evalaution,A25JIII1SB9NEX,method_a_vocoder_waveglow_0057.wav," 3 ",C1,15031
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0098.wav," 5 ",C1,10546
subjective_evalaution,A3E50NZCJNLDG1,method_a_original_0053.wav," 5 ",C1,12171
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0054.wav," 5 ",C1,11115
subjective_evalaution,A3E50NZCJNLDG1,method_a_original_0039.wav," 5 ",C1,7724
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_waveglow_0078.wav," 4 ",C1,4125
subjective_evalaution,A3E50NZCJNLDG1,method_a_original_0061.wav," 5 ",C1,5319
subjective_evalaution,A3E50NZCJNLDG1,method_a_original_0000.wav," 5 ",C1,8058
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_fatchord_0044.wav," 5 ",C1,10975
subjective_evalaution,A3E50NZCJNLDG1,method_a_original_0058.wav," 5 ",C1,11339
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_waveglow_0049.wav," 3 ",C1,9351
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_fatchord_0017.wav," 5 ",C1,10372
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0029.wav," 5 ",C1,8548
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_waveglow_0020.wav," 4 ",C1,11820
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0042.wav," 5 ",C1,13676
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_fatchord_0030.wav," 4 ",C1,11635
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0085.wav," 5 ",C1,7327
subjective_evalaution,A3E50NZCJNLDG1,method_a_original_0020.wav," 5 ",C1,11082
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0007.wav," 5 ",C1,14761
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_waveglow_0022.wav," 2 ",C1,11434
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_fatchord_0047.wav," 4 ",C1,11478
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0018.wav," 3 ",C1,7140
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_waveglow_0038.wav," 3 ",C1,10211
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_nvidia_0097.wav," 4 ",C1,6555
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_wavernn_fatchord_0025.wav," 4 ",C1,5550
subjective_evalaution,A3E50NZCJNLDG1,method_a_vocoder_fatchord_0038.wav," 3 ",C1,4310
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_wavernn_nvidia_0075.wav," 4 ",C1,12345
subjective_evalaution,A3LPASPG0SD7WZ,method_a_original_0069.wav," 4 ",C1,18411
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_wavernn_nvidia_0021.wav," 4 ",C1,15231
subjective_evalaution,A3LPASPG0SD7WZ,method_a_original_0016.wav," 5 ",C1,13750
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0050.wav," 4 ",C1,20656
subjective_evalaution,A3LPASPG0SD7WZ,method_a_original_0084.wav," 3 ",C1,57317
subjective_evalaution,A3LPASPG0SD7WZ,method_a_original_0007.wav," 2 ",C1,14532
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0073.wav," 2 ",C1,17690
subjective_evalaution,A3LPASPG0SD7WZ,method_a_original_0071.wav," 3 ",C1,11195
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0040.wav," 4 ",C1,11539
subjective_evalaution,A3LPASPG0SD7WZ,method_a_original_0092.wav," 2 ",C1,14422
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_wavernn_fatchord_0018.wav," 4 ",C1,14768
